Running pytorch 2.2.0+cu121
wandb: Using wandb-core as the SDK backend. Please refer to https://wandb.me/wandb-core for more information.
wandb: Currently logged in as: alexandretl. Use `wandb login --relogin` to force relogin
wandb: Tracking run with wandb version 0.18.1
wandb: Run data is saved locally in /workspace/arena/wandb/run-20240917_153448-l73c56fp
wandb: Run `wandb offline` to turn off syncing.
wandb: Syncing run pleasant-oath-52
wandb: ⭐️ View project at https://wandb.ai/alexandretl/arena
wandb: 🚀 View run at https://wandb.ai/alexandretl/arena/runs/l73c56fp
DataLoader: total number of tokens: 10,255,324,043 across 103 files
DataLoader: total number of tokens: 100,000,000 across 1 files
Model initialized. Number of parameters : 123532032.
compiling the model...
/usr/local/lib/python3.10/dist-packages/torch/_inductor/compile_fx.py:140: UserWarning: TensorFloat32 tensor cores for float32 matrix multiplication available but not enabled. Consider setting `torch.set_float32_matmul_precision('high')` for better performance.
  warnings.warn(
val loss 10.96795654296875
step    1/16000 | train loss 10.979616 | lr 9.00e-06 | (57867.72 ms | 283 tok/s)
step 2999/16000 | train loss 6.009589 | lr 1.80e-03 | (134.81 ms | 121532 tok/s)
step 3000/16000 | train loss 5.670805 | lr 1.80e-03 | (135.11 ms | 121262 tok/s)
step 3001/16000 | train loss 5.803209 | lr 1.80e-03 | (135.21 ms | 121175 tok/s)
step 3002/16000 | train loss 5.900319 | lr 1.80e-03 | (135.00 ms | 121361 tok/s)
step 3003/16000 | train loss 5.661849 | lr 1.80e-03 | (135.54 ms | 120879 tok/s)
step 3004/16000 | train loss 5.947777 | lr 1.80e-03 | (135.59 ms | 120837 tok/s)
step 3005/16000 | train loss 6.097743 | lr 1.80e-03 | (135.02 ms | 121347 tok/s)
step 3006/16000 | train loss 5.947962 | lr 1.80e-03 | (134.96 ms | 121396 tok/s)
step 3007/16000 | train loss 6.080737 | lr 1.80e-03 | (135.02 ms | 121346 tok/s)
step 3008/16000 | train loss 5.919978 | lr 1.80e-03 | (135.12 ms | 121254 tok/s)
val loss 5.965428829193115
step 3009/16000 | train loss 5.727928 | lr 1.80e-03 | (2822.43 ms | 5805 tok/s)
step 3010/16000 | train loss 5.994479 | lr 1.80e-03 | (134.78 ms | 121562 tok/s)
step 3011/16000 | train loss 5.732388 | lr 1.80e-03 | (135.28 ms | 121110 tok/s)
step 3012/16000 | train loss 5.832586 | lr 1.80e-03 | (134.99 ms | 121376 tok/s)
step 3013/16000 | train loss 5.725499 | lr 1.80e-03 | (135.39 ms | 121011 tok/s)
step 3014/16000 | train loss 5.845390 | lr 1.80e-03 | (135.46 ms | 120955 tok/s)
step 3015/16000 | train loss 5.719052 | lr 1.80e-03 | (135.06 ms | 121305 tok/s)
step 3016/16000 | train loss 5.940268 | lr 1.80e-03 | (135.39 ms | 121016 tok/s)
step 3017/16000 | train loss 5.632655 | lr 1.80e-03 | (135.48 ms | 120937 tok/s)
step 3018/16000 | train loss 5.942129 | lr 1.80e-03 | (135.41 ms | 120999 tok/s)
step 3019/16000 | train loss 6.044198 | lr 1.80e-03 | (135.50 ms | 120916 tok/s)
step 3020/16000 | train loss 5.909305 | lr 1.80e-03 | (135.40 ms | 121005 tok/s)
step 3021/16000 | train loss 6.089144 | lr 1.80e-03 | (135.46 ms | 120955 tok/s)
step 3022/16000 | train loss 5.790595 | lr 1.80e-03 | (135.07 ms | 121303 tok/s)
step 3023/16000 | train loss 5.835386 | lr 1.80e-03 | (135.30 ms | 121096 tok/s)
step 3024/16000 | train loss 5.578771 | lr 1.80e-03 | (134.71 ms | 121624 tok/s)
step 3025/16000 | train loss 5.833796 | lr 1.80e-03 | (135.27 ms | 121119 tok/s)
step 3026/16000 | train loss 5.649236 | lr 1.80e-03 | (135.43 ms | 120975 tok/s)
step 3027/16000 | train loss 5.937342 | lr 1.80e-03 | (135.59 ms | 120835 tok/s)
step 3028/16000 | train loss 5.826278 | lr 1.80e-03 | (135.17 ms | 121213 tok/s)
step 3029/16000 | train loss 5.708128 | lr 1.80e-03 | (135.19 ms | 121194 tok/s)
step 3030/16000 | train loss 5.699883 | lr 1.80e-03 | (134.58 ms | 121739 tok/s)
step 3031/16000 | train loss 5.494663 | lr 1.80e-03 | (135.33 ms | 121071 tok/s)
step 3032/16000 | train loss 5.911138 | lr 1.80e-03 | (135.11 ms | 121264 tok/s)
step 3033/16000 | train loss 5.993447 | lr 1.80e-03 | (134.97 ms | 121394 tok/s)
step 3034/16000 | train loss 6.152638 | lr 1.80e-03 | (134.73 ms | 121610 tok/s)
step 3035/16000 | train loss 5.755469 | lr 1.80e-03 | (135.05 ms | 121314 tok/s)
step 3036/16000 | train loss 5.824588 | lr 1.80e-03 | (135.41 ms | 120999 tok/s)
step 3037/16000 | train loss 5.754452 | lr 1.80e-03 | (135.26 ms | 121126 tok/s)
step 3038/16000 | train loss 5.958470 | lr 1.80e-03 | (135.13 ms | 121249 tok/s)
step 3039/16000 | train loss 5.942279 | lr 1.80e-03 | (134.97 ms | 121393 tok/s)
step 3040/16000 | train loss 5.863317 | lr 1.80e-03 | (134.98 ms | 121380 tok/s)
step 3041/16000 | train loss 5.785154 | lr 1.80e-03 | (135.23 ms | 121153 tok/s)
step 3042/16000 | train loss 5.501472 | lr 1.80e-03 | (135.34 ms | 121055 tok/s)
step 3043/16000 | train loss 5.820622 | lr 1.80e-03 | (135.65 ms | 120781 tok/s)
step 3044/16000 | train loss 5.616539 | lr 1.80e-03 | (135.40 ms | 121006 tok/s)
step 3045/16000 | train loss 5.710267 | lr 1.80e-03 | (135.10 ms | 121273 tok/s)
step 3046/16000 | train loss 5.126706 | lr 1.80e-03 | (135.11 ms | 121267 tok/s)
step 3047/16000 | train loss 5.477326 | lr 1.80e-03 | (135.64 ms | 120793 tok/s)
step 3048/16000 | train loss 6.042967 | lr 1.80e-03 | (135.51 ms | 120904 tok/s)
step 3049/16000 | train loss 5.864176 | lr 1.80e-03 | (135.17 ms | 121213 tok/s)
step 3050/16000 | train loss 6.129573 | lr 1.80e-03 | (135.10 ms | 121276 tok/s)
step 3051/16000 | train loss 5.817574 | lr 1.80e-03 | (135.16 ms | 121222 tok/s)
step 3052/16000 | train loss 5.660550 | lr 1.80e-03 | (135.31 ms | 121085 tok/s)
step 3053/16000 | train loss 5.929378 | lr 1.80e-03 | (135.33 ms | 121067 tok/s)
step 3054/16000 | train loss 5.859823 | lr 1.80e-03 | (135.03 ms | 121337 tok/s)
step 3055/16000 | train loss 5.654025 | lr 1.80e-03 | (135.07 ms | 121299 tok/s)
step 3056/16000 | train loss 5.737569 | lr 1.80e-03 | (135.14 ms | 121239 tok/s)
step 3057/16000 | train loss 5.785774 | lr 1.80e-03 | (135.30 ms | 121096 tok/s)
step 3058/16000 | train loss 5.863613 | lr 1.80e-03 | (135.27 ms | 121119 tok/s)
step 3059/16000 | train loss 5.858735 | lr 1.80e-03 | (135.53 ms | 120892 tok/s)
step 3060/16000 | train loss 5.793253 | lr 1.80e-03 | (135.22 ms | 121168 tok/s)
step 3061/16000 | train loss 5.747204 | lr 1.80e-03 | (135.22 ms | 121167 tok/s)
step 3062/16000 | train loss 6.004828 | lr 1.80e-03 | (134.91 ms | 121444 tok/s)
step 3063/16000 | train loss 5.895599 | lr 1.80e-03 | (135.08 ms | 121291 tok/s)
step 3064/16000 | train loss 5.739166 | lr 1.80e-03 | (135.27 ms | 121119 tok/s)
step 3065/16000 | train loss 5.742999 | lr 1.80e-03 | (135.50 ms | 120911 tok/s)
step 3066/16000 | train loss 5.652972 | lr 1.80e-03 | (135.57 ms | 120852 tok/s)
step 3067/16000 | train loss 5.958562 | lr 1.80e-03 | (135.10 ms | 121274 tok/s)
step 3068/16000 | train loss 6.014524 | lr 1.80e-03 | (135.17 ms | 121212 tok/s)
step 3069/16000 | train loss 5.945124 | lr 1.80e-03 | (135.39 ms | 121015 tok/s)
step 3070/16000 | train loss 5.904388 | lr 1.80e-03 | (135.38 ms | 121024 tok/s)
step 3071/16000 | train loss 5.687708 | lr 1.80e-03 | (135.49 ms | 120920 tok/s)
step 3072/16000 | train loss 5.618101 | lr 1.80e-03 | (135.33 ms | 121069 tok/s)
val loss 5.951769828796387
step 3073/16000 | train loss 6.144761 | lr 1.80e-03 | (2808.46 ms | 5834 tok/s)
step 3074/16000 | train loss 5.748733 | lr 1.80e-03 | (135.09 ms | 121278 tok/s)
step 3075/16000 | train loss 5.999494 | lr 1.80e-03 | (135.16 ms | 121218 tok/s)
step 3076/16000 | train loss 5.943195 | lr 1.80e-03 | (135.01 ms | 121354 tok/s)
step 3077/16000 | train loss 5.765859 | lr 1.80e-03 | (135.28 ms | 121115 tok/s)
step 3078/16000 | train loss 6.061681 | lr 1.80e-03 | (135.16 ms | 121221 tok/s)
step 3079/16000 | train loss 5.861211 | lr 1.80e-03 | (135.10 ms | 121270 tok/s)
step 3080/16000 | train loss 5.860553 | lr 1.80e-03 | (135.50 ms | 120911 tok/s)
step 3081/16000 | train loss 5.829398 | lr 1.80e-03 | (135.58 ms | 120844 tok/s)
step 3082/16000 | train loss 5.885482 | lr 1.80e-03 | (135.19 ms | 121190 tok/s)
step 3083/16000 | train loss 5.813831 | lr 1.80e-03 | (135.02 ms | 121344 tok/s)
step 3084/16000 | train loss 5.677547 | lr 1.80e-03 | (135.07 ms | 121298 tok/s)
step 3085/16000 | train loss 5.907477 | lr 1.80e-03 | (135.27 ms | 121123 tok/s)
step 3086/16000 | train loss 5.888533 | lr 1.80e-03 | (135.10 ms | 121276 tok/s)
step 3087/16000 | train loss 5.766164 | lr 1.80e-03 | (135.17 ms | 121208 tok/s)
step 3088/16000 | train loss 6.048400 | lr 1.80e-03 | (135.19 ms | 121192 tok/s)
step 3089/16000 | train loss 5.991062 | lr 1.80e-03 | (135.13 ms | 121243 tok/s)
step 3090/16000 | train loss 5.941257 | lr 1.80e-03 | (135.43 ms | 120982 tok/s)
step 3091/16000 | train loss 5.890904 | lr 1.80e-03 | (135.06 ms | 121311 tok/s)
step 3092/16000 | train loss 5.946181 | lr 1.80e-03 | (134.95 ms | 121408 tok/s)
step 3093/16000 | train loss 6.036333 | lr 1.80e-03 | (135.21 ms | 121171 tok/s)
step 3094/16000 | train loss 6.103582 | lr 1.80e-03 | (135.09 ms | 121283 tok/s)
step 3095/16000 | train loss 5.956607 | lr 1.80e-03 | (134.70 ms | 121631 tok/s)
step 3096/16000 | train loss 5.803606 | lr 1.80e-03 | (135.07 ms | 121298 tok/s)
step 3097/16000 | train loss 5.859422 | lr 1.80e-03 | (135.16 ms | 121215 tok/s)
step 3098/16000 | train loss 5.663729 | lr 1.80e-03 | (135.14 ms | 121235 tok/s)
step 3099/16000 | train loss 5.999093 | lr 1.80e-03 | (135.36 ms | 121040 tok/s)
step 3100/16000 | train loss 5.934231 | lr 1.80e-03 | (135.09 ms | 121282 tok/s)
step 3101/16000 | train loss 5.823498 | lr 1.80e-03 | (134.88 ms | 121468 tok/s)
step 3102/16000 | train loss 6.454182 | lr 1.80e-03 | (134.95 ms | 121411 tok/s)
step 3103/16000 | train loss 6.294087 | lr 1.80e-03 | (135.01 ms | 121354 tok/s)
step 3104/16000 | train loss 5.908858 | lr 1.80e-03 | (135.24 ms | 121152 tok/s)
step 3105/16000 | train loss 5.718561 | lr 1.80e-03 | (135.16 ms | 121217 tok/s)
step 3106/16000 | train loss 6.007311 | lr 1.80e-03 | (135.15 ms | 121230 tok/s)
step 3107/16000 | train loss 5.584903 | lr 1.80e-03 | (135.33 ms | 121063 tok/s)
step 3108/16000 | train loss 6.195825 | lr 1.80e-03 | (135.31 ms | 121080 tok/s)
step 3109/16000 | train loss 6.256069 | lr 1.80e-03 | (134.97 ms | 121387 tok/s)
step 3110/16000 | train loss 5.958940 | lr 1.80e-03 | (134.67 ms | 121658 tok/s)
step 3111/16000 | train loss 5.785121 | lr 1.80e-03 | (135.00 ms | 121363 tok/s)
step 3112/16000 | train loss 5.811648 | lr 1.80e-03 | (135.06 ms | 121312 tok/s)
step 3113/16000 | train loss 6.219886 | lr 1.80e-03 | (135.28 ms | 121110 tok/s)
step 3114/16000 | train loss 5.802665 | lr 1.80e-03 | (134.93 ms | 121423 tok/s)
step 3115/16000 | train loss 5.984529 | lr 1.80e-03 | (135.22 ms | 121162 tok/s)
step 3116/16000 | train loss 6.042047 | lr 1.80e-03 | (135.10 ms | 121271 tok/s)
step 3117/16000 | train loss 5.995148 | lr 1.80e-03 | (135.08 ms | 121290 tok/s)
step 3118/16000 | train loss 5.842838 | lr 1.80e-03 | (135.31 ms | 121083 tok/s)
step 3119/16000 | train loss 6.142009 | lr 1.80e-03 | (134.84 ms | 121505 tok/s)
step 3120/16000 | train loss 5.749193 | lr 1.80e-03 | (134.74 ms | 121596 tok/s)
step 3121/16000 | train loss 5.820309 | lr 1.80e-03 | (134.69 ms | 121639 tok/s)
step 3122/16000 | train loss 5.524919 | lr 1.80e-03 | (135.67 ms | 120760 tok/s)
step 3123/16000 | train loss 5.994416 | lr 1.80e-03 | (134.99 ms | 121369 tok/s)
step 3124/16000 | train loss 5.692103 | lr 1.80e-03 | (134.84 ms | 121509 tok/s)
step 3125/16000 | train loss 5.747721 | lr 1.80e-03 | (134.74 ms | 121602 tok/s)
step 3126/16000 | train loss 6.231902 | lr 1.80e-03 | (135.11 ms | 121264 tok/s)
step 3127/16000 | train loss 5.882483 | lr 1.80e-03 | (134.90 ms | 121451 tok/s)
step 3128/16000 | train loss 5.696445 | lr 1.80e-03 | (135.05 ms | 121318 tok/s)
step 3129/16000 | train loss 5.743956 | lr 1.80e-03 | (135.29 ms | 121098 tok/s)
step 3130/16000 | train loss 6.015708 | lr 1.80e-03 | (135.07 ms | 121300 tok/s)
step 3131/16000 | train loss 5.782152 | lr 1.80e-03 | (134.89 ms | 121461 tok/s)
step 3132/16000 | train loss 5.970916 | lr 1.80e-03 | (134.79 ms | 121551 tok/s)
step 3133/16000 | train loss 5.933178 | lr 1.80e-03 | (135.18 ms | 121199 tok/s)
step 3134/16000 | train loss 5.769678 | lr 1.80e-03 | (135.11 ms | 121269 tok/s)
step 3135/16000 | train loss 5.695116 | lr 1.80e-03 | (134.94 ms | 121420 tok/s)
step 3136/16000 | train loss 5.923729 | lr 1.80e-03 | (134.84 ms | 121506 tok/s)
val loss 5.957464218139648
step 3137/16000 | train loss 5.880572 | lr 1.80e-03 | (2809.30 ms | 5832 tok/s)
step 3138/16000 | train loss 5.999776 | lr 1.80e-03 | (135.34 ms | 121062 tok/s)
step 3139/16000 | train loss 6.045482 | lr 1.80e-03 | (135.38 ms | 121023 tok/s)
step 3140/16000 | train loss 5.928195 | lr 1.80e-03 | (135.06 ms | 121306 tok/s)
step 3141/16000 | train loss 5.977879 | lr 1.80e-03 | (134.43 ms | 121877 tok/s)
step 3142/16000 | train loss 5.744503 | lr 1.80e-03 | (134.87 ms | 121480 tok/s)
step 3143/16000 | train loss 5.941752 | lr 1.80e-03 | (134.97 ms | 121385 tok/s)
step 3144/16000 | train loss 6.136827 | lr 1.80e-03 | (135.17 ms | 121211 tok/s)
step 3145/16000 | train loss 5.517066 | lr 1.80e-03 | (135.23 ms | 121160 tok/s)
step 3146/16000 | train loss 5.358605 | lr 1.80e-03 | (135.32 ms | 121077 tok/s)
step 3147/16000 | train loss 5.705296 | lr 1.80e-03 | (134.44 ms | 121870 tok/s)
step 3148/16000 | train loss 6.183877 | lr 1.80e-03 | (135.14 ms | 121240 tok/s)
step 3149/16000 | train loss 5.992465 | lr 1.80e-03 | (134.93 ms | 121423 tok/s)
step 3150/16000 | train loss 5.859712 | lr 1.80e-03 | (134.80 ms | 121545 tok/s)
step 3151/16000 | train loss 5.771628 | lr 1.80e-03 | (134.77 ms | 121571 tok/s)
step 3152/16000 | train loss 5.755025 | lr 1.80e-03 | (135.27 ms | 121125 tok/s)
step 3153/16000 | train loss 5.923795 | lr 1.80e-03 | (134.77 ms | 121572 tok/s)
step 3154/16000 | train loss 5.662166 | lr 1.80e-03 | (135.21 ms | 121172 tok/s)
step 3155/16000 | train loss 5.702260 | lr 1.80e-03 | (135.51 ms | 120910 tok/s)
step 3156/16000 | train loss 5.516026 | lr 1.80e-03 | (135.04 ms | 121328 tok/s)
step 3157/16000 | train loss 6.021029 | lr 1.80e-03 | (134.72 ms | 121617 tok/s)
step 3158/16000 | train loss 5.957882 | lr 1.80e-03 | (135.35 ms | 121053 tok/s)
step 3159/16000 | train loss 5.923961 | lr 1.80e-03 | (135.12 ms | 121251 tok/s)
step 3160/16000 | train loss 5.911512 | lr 1.80e-03 | (134.84 ms | 121509 tok/s)
step 3161/16000 | train loss 5.985491 | lr 1.80e-03 | (134.96 ms | 121399 tok/s)
step 3162/16000 | train loss 5.881725 | lr 1.80e-03 | (135.12 ms | 121257 tok/s)
step 3163/16000 | train loss 5.812180 | lr 1.80e-03 | (135.37 ms | 121033 tok/s)
step 3164/16000 | train loss 5.975808 | lr 1.80e-03 | (135.22 ms | 121163 tok/s)
step 3165/16000 | train loss 5.798419 | lr 1.80e-03 | (134.83 ms | 121513 tok/s)
step 3166/16000 | train loss 5.885067 | lr 1.80e-03 | (135.28 ms | 121112 tok/s)
step 3167/16000 | train loss 5.724575 | lr 1.80e-03 | (134.91 ms | 121443 tok/s)
step 3168/16000 | train loss 5.968516 | lr 1.80e-03 | (135.09 ms | 121285 tok/s)
step 3169/16000 | train loss 5.751061 | lr 1.80e-03 | (134.81 ms | 121538 tok/s)
step 3170/16000 | train loss 6.094743 | lr 1.80e-03 | (134.85 ms | 121500 tok/s)
step 3171/16000 | train loss 5.830993 | lr 1.80e-03 | (134.90 ms | 121455 tok/s)
step 3172/16000 | train loss 5.718126 | lr 1.80e-03 | (134.89 ms | 121458 tok/s)
step 3173/16000 | train loss 6.172433 | lr 1.80e-03 | (134.73 ms | 121604 tok/s)
step 3174/16000 | train loss 5.928956 | lr 1.80e-03 | (135.15 ms | 121229 tok/s)
step 3175/16000 | train loss 5.544557 | lr 1.80e-03 | (134.87 ms | 121476 tok/s)
step 3176/16000 | train loss 5.853079 | lr 1.80e-03 | (135.19 ms | 121190 tok/s)
step 3177/16000 | train loss 5.783665 | lr 1.80e-03 | (134.75 ms | 121584 tok/s)
step 3178/16000 | train loss 5.727262 | lr 1.80e-03 | (135.29 ms | 121106 tok/s)
step 3179/16000 | train loss 5.821432 | lr 1.80e-03 | (134.88 ms | 121471 tok/s)
step 3180/16000 | train loss 5.708557 | lr 1.80e-03 | (135.17 ms | 121206 tok/s)
step 3181/16000 | train loss 5.814255 | lr 1.80e-03 | (134.89 ms | 121465 tok/s)
step 3182/16000 | train loss 6.198033 | lr 1.80e-03 | (135.30 ms | 121098 tok/s)
step 3183/16000 | train loss 6.014396 | lr 1.80e-03 | (134.72 ms | 121619 tok/s)
step 3184/16000 | train loss 5.817819 | lr 1.80e-03 | (135.11 ms | 121266 tok/s)
step 3185/16000 | train loss 5.845487 | lr 1.80e-03 | (134.72 ms | 121613 tok/s)
step 3186/16000 | train loss 5.769825 | lr 1.80e-03 | (134.96 ms | 121394 tok/s)
step 3187/16000 | train loss 5.871899 | lr 1.80e-03 | (134.97 ms | 121392 tok/s)
step 3188/16000 | train loss 5.652084 | lr 1.80e-03 | (135.04 ms | 121327 tok/s)
step 3189/16000 | train loss 5.689593 | lr 1.80e-03 | (135.05 ms | 121319 tok/s)
step 3190/16000 | train loss 5.970192 | lr 1.80e-03 | (135.39 ms | 121018 tok/s)
step 3191/16000 | train loss 6.036700 | lr 1.80e-03 | (134.97 ms | 121387 tok/s)
step 3192/16000 | train loss 5.160594 | lr 1.80e-03 | (135.03 ms | 121340 tok/s)
step 3193/16000 | train loss 5.574506 | lr 1.80e-03 | (134.55 ms | 121772 tok/s)
step 3194/16000 | train loss 6.044402 | lr 1.80e-03 | (134.94 ms | 121420 tok/s)
step 3195/16000 | train loss 5.805299 | lr 1.80e-03 | (135.01 ms | 121358 tok/s)
step 3196/16000 | train loss 5.963071 | lr 1.80e-03 | (135.24 ms | 121148 tok/s)
step 3197/16000 | train loss 5.847622 | lr 1.80e-03 | (135.11 ms | 121268 tok/s)
step 3198/16000 | train loss 5.802141 | lr 1.80e-03 | (135.00 ms | 121364 tok/s)
step 3199/16000 | train loss 5.659693 | lr 1.80e-03 | (134.70 ms | 121631 tok/s)
step 3200/16000 | train loss 5.711986 | lr 1.80e-03 | (134.77 ms | 121568 tok/s)
val loss 6.062323570251465
step 3201/16000 | train loss 6.282412 | lr 1.80e-03 | (2808.06 ms | 5835 tok/s)
step 3202/16000 | train loss 5.959316 | lr 1.80e-03 | (135.01 ms | 121351 tok/s)
step 3203/16000 | train loss 5.691136 | lr 1.80e-03 | (134.95 ms | 121411 tok/s)
step 3204/16000 | train loss 5.763470 | lr 1.80e-03 | (135.29 ms | 121099 tok/s)
step 3205/16000 | train loss 6.407045 | lr 1.80e-03 | (134.81 ms | 121530 tok/s)
step 3206/16000 | train loss 5.968221 | lr 1.80e-03 | (134.99 ms | 121367 tok/s)
step 3207/16000 | train loss 6.062721 | lr 1.80e-03 | (135.01 ms | 121351 tok/s)
step 3208/16000 | train loss 5.996284 | lr 1.80e-03 | (135.38 ms | 121025 tok/s)
step 3209/16000 | train loss 6.027246 | lr 1.80e-03 | (135.32 ms | 121073 tok/s)
step 3210/16000 | train loss 6.152060 | lr 1.80e-03 | (135.21 ms | 121176 tok/s)
step 3211/16000 | train loss 6.077806 | lr 1.80e-03 | (134.87 ms | 121484 tok/s)
step 3212/16000 | train loss 6.029136 | lr 1.80e-03 | (135.35 ms | 121048 tok/s)
step 3213/16000 | train loss 5.588229 | lr 1.80e-03 | (135.61 ms | 120814 tok/s)
step 3214/16000 | train loss 5.378730 | lr 1.80e-03 | (135.41 ms | 120993 tok/s)
step 3215/16000 | train loss 5.909385 | lr 1.80e-03 | (134.93 ms | 121429 tok/s)
step 3216/16000 | train loss 5.903643 | lr 1.80e-03 | (135.34 ms | 121060 tok/s)
step 3217/16000 | train loss 6.156377 | lr 1.80e-03 | (135.05 ms | 121322 tok/s)
step 3218/16000 | train loss 5.854481 | lr 1.80e-03 | (135.57 ms | 120849 tok/s)
step 3219/16000 | train loss 5.211329 | lr 1.80e-03 | (134.92 ms | 121432 tok/s)
step 3220/16000 | train loss 5.535171 | lr 1.80e-03 | (135.25 ms | 121141 tok/s)
step 3221/16000 | train loss 5.987715 | lr 1.80e-03 | (135.03 ms | 121339 tok/s)
step 3222/16000 | train loss 5.791315 | lr 1.80e-03 | (135.59 ms | 120834 tok/s)
step 3223/16000 | train loss 5.839598 | lr 1.80e-03 | (134.92 ms | 121438 tok/s)
step 3224/16000 | train loss 6.053842 | lr 1.80e-03 | (134.98 ms | 121376 tok/s)
step 3225/16000 | train loss 6.142238 | lr 1.80e-03 | (134.99 ms | 121374 tok/s)
step 3226/16000 | train loss 5.949493 | lr 1.80e-03 | (135.27 ms | 121119 tok/s)
step 3227/16000 | train loss 5.828606 | lr 1.80e-03 | (135.15 ms | 121232 tok/s)
step 3228/16000 | train loss 5.737114 | lr 1.80e-03 | (135.42 ms | 120987 tok/s)
step 3229/16000 | train loss 6.230925 | lr 1.80e-03 | (135.49 ms | 120928 tok/s)
step 3230/16000 | train loss 5.817996 | lr 1.80e-03 | (135.28 ms | 121115 tok/s)
step 3231/16000 | train loss 6.625749 | lr 1.80e-03 | (134.62 ms | 121708 tok/s)
step 3232/16000 | train loss 5.960497 | lr 1.80e-03 | (135.15 ms | 121230 tok/s)
step 3233/16000 | train loss 5.898156 | lr 1.80e-03 | (135.24 ms | 121145 tok/s)
step 3234/16000 | train loss 5.806437 | lr 1.80e-03 | (135.60 ms | 120822 tok/s)
step 3235/16000 | train loss 6.249825 | lr 1.80e-03 | (135.41 ms | 120995 tok/s)
step 3236/16000 | train loss 5.660383 | lr 1.80e-03 | (135.00 ms | 121359 tok/s)
step 3237/16000 | train loss 5.838712 | lr 1.80e-03 | (134.94 ms | 121416 tok/s)
step 3238/16000 | train loss 5.529657 | lr 1.80e-03 | (135.19 ms | 121189 tok/s)
step 3239/16000 | train loss 5.807642 | lr 1.80e-03 | (135.29 ms | 121103 tok/s)
step 3240/16000 | train loss 5.997291 | lr 1.80e-03 | (135.50 ms | 120918 tok/s)
step 3241/16000 | train loss 5.861771 | lr 1.80e-03 | (135.72 ms | 120717 tok/s)
step 3242/16000 | train loss 5.858005 | lr 1.80e-03 | (135.53 ms | 120886 tok/s)
step 3243/16000 | train loss 5.854604 | lr 1.80e-03 | (134.90 ms | 121456 tok/s)
step 3244/16000 | train loss 5.569504 | lr 1.80e-03 | (134.97 ms | 121390 tok/s)
step 3245/16000 | train loss 5.801495 | lr 1.80e-03 | (135.24 ms | 121149 tok/s)
step 3246/16000 | train loss 5.607951 | lr 1.80e-03 | (135.45 ms | 120964 tok/s)
step 3247/16000 | train loss 6.256549 | lr 1.80e-03 | (135.41 ms | 120998 tok/s)
step 3248/16000 | train loss 5.825648 | lr 1.80e-03 | (134.98 ms | 121379 tok/s)
step 3249/16000 | train loss 5.833029 | lr 1.80e-03 | (135.14 ms | 121235 tok/s)
step 3250/16000 | train loss 6.026585 | lr 1.80e-03 | (135.42 ms | 120984 tok/s)
step 3251/16000 | train loss 5.709264 | lr 1.80e-03 | (135.44 ms | 120968 tok/s)
step 3252/16000 | train loss 5.482927 | lr 1.80e-03 | (135.28 ms | 121113 tok/s)
step 3253/16000 | train loss 5.493014 | lr 1.80e-03 | (135.43 ms | 120978 tok/s)
step 3254/16000 | train loss 5.624938 | lr 1.80e-03 | (134.95 ms | 121404 tok/s)
step 3255/16000 | train loss 5.828316 | lr 1.80e-03 | (135.38 ms | 121025 tok/s)
step 3256/16000 | train loss 5.809523 | lr 1.80e-03 | (135.31 ms | 121082 tok/s)
step 3257/16000 | train loss 5.864514 | lr 1.80e-03 | (134.89 ms | 121460 tok/s)
step 3258/16000 | train loss 6.062324 | lr 1.80e-03 | (135.10 ms | 121273 tok/s)
step 3259/16000 | train loss 5.880610 | lr 1.80e-03 | (134.90 ms | 121456 tok/s)
step 3260/16000 | train loss 5.962322 | lr 1.80e-03 | (135.28 ms | 121108 tok/s)
step 3261/16000 | train loss 5.716733 | lr 1.80e-03 | (135.17 ms | 121211 tok/s)
step 3262/16000 | train loss 5.799415 | lr 1.80e-03 | (134.85 ms | 121498 tok/s)
step 3263/16000 | train loss 5.831108 | lr 1.80e-03 | (134.95 ms | 121404 tok/s)
step 3264/16000 | train loss 5.837720 | lr 1.80e-03 | (135.06 ms | 121313 tok/s)
val loss 5.918808460235596
step 3265/16000 | train loss 5.679355 | lr 1.80e-03 | (2817.53 ms | 5815 tok/s)
step 3266/16000 | train loss 6.057580 | lr 1.80e-03 | (135.47 ms | 120942 tok/s)
step 3267/16000 | train loss 6.089368 | lr 1.80e-03 | (135.08 ms | 121295 tok/s)
step 3268/16000 | train loss 5.963146 | lr 1.80e-03 | (135.24 ms | 121149 tok/s)
step 3269/16000 | train loss 5.670094 | lr 1.80e-03 | (135.37 ms | 121035 tok/s)
step 3270/16000 | train loss 5.699617 | lr 1.80e-03 | (135.10 ms | 121270 tok/s)
step 3271/16000 | train loss 5.845542 | lr 1.80e-03 | (135.62 ms | 120804 tok/s)
step 3272/16000 | train loss 5.691818 | lr 1.80e-03 | (135.39 ms | 121013 tok/s)
